date,open,high,close,low,volume,amount
2013-07-08,1035.944,1057.04,1030.604,1015.668,524388768,9531661312
2013-07-09,1028.5639999999999,1051.512,1050.715,1026.46,453563808,8733836288
2013-07-10,1049.213,1069.394,1068.857,1048.726,509640576,10160376832
2013-07-11,1066.6989999999998,1082.781,1080.782,1057.443,567488704,10742791168
2013-07-12,1079.327,1117.685,1096.296,1077.312,626897792,12916865024
2013-07-15,1096.185,1139.567,1139.567,1096.185,717981760,14690627584
2013-07-16,1141.5739999999998,1153.072,1143.195,1129.742,673906752,13082444800
2013-07-17,1140.73,1149.468,1129.48,1118.8519999999999,618690496,12045838336
2013-07-18,1124.7939999999999,1138.09,1127.9660000000001,1118.626,543028032,10095831040
2013-07-19,1125.765,1156.088,1116.005,1116.005,662144256,12568748032
2013-07-22,1109.955,1153.772,1153.772,1107.335,607266624,11488450560
2013-07-23,1161.079,1179.4589999999998,1178.588,1160.453,746444544,14428641280
2013-07-24,1181.361,1208.132,1203.308,1177.594,793822080,15138899968
2013-07-25,1205.623,1207.23,1150.387,1148.813,794552192,15298584576
2013-07-26,1150.247,1166.2060000000001,1158.354,1133.1580000000001,545128704,10843492352
2013-07-29,1155.81,1168.474,1136.984,1136.401,565211840,11723378688
2013-07-30,1137.15,1147.015,1124.1019999999999,1095.652,538265088,10689712128
2013-07-31,1126.1019999999999,1143.37,1134.015,1117.336,464508832,9003418624
2013-08-01,1135.451,1191.122,1190.113,1135.451,659737536,13050489856
2013-08-02,1196.174,1208.325,1188.851,1187.312,714128256,13597192192
2013-08-05,1186.732,1202.8319999999999,1202.8319999999999,1182.5410000000002,525511648,10055970816
2013-08-06,1202.0910000000001,1219.119,1211.782,1200.694,585941120,12048627712
2013-08-07,1208.497,1209.368,1175.702,1173.261,573416512,11092283392
2013-08-08,1172.085,1195.92,1185.955,1165.323,468778944,8912485376
2013-08-09,1185.639,1194.7830000000001,1172.519,1153.45,492951552,9465493504
2013-08-12,1174.09,1185.367,1161.872,1146.017,532290720,10137213952
2013-08-13,1161.486,1180.607,1172.329,1151.675,499283648,8971019264
2013-08-14,1175.625,1186.2930000000001,1180.656,1160.022,631724416,11289913344
2013-08-15,1177.854,1184.399,1167.094,1165.769,591629696,10105107456
2013-08-16,1158.962,1178.843,1132.086,1131.444,575987968,10093109248
2013-08-19,1126.635,1172.029,1171.402,1125.586,487858496,9246637056
2013-08-20,1170.987,1180.986,1175.7830000000001,1164.376,544941376,9692124160
2013-08-21,1173.609,1185.537,1181.34,1169.492,504081056,9064792064
2013-08-22,1180.185,1204.5919999999999,1197.134,1178.407,545959040,10377084928
2013-08-23,1200.678,1225.894,1219.825,1188.82,658819712,14081790976
2013-08-26,1220.975,1241.47,1238.172,1220.5810000000001,552069120,11626259456
2013-08-27,1238.27,1251.0439999999999,1250.751,1226.378,519388064,10436447232
2013-08-28,1244.005,1253.395,1227.995,1227.995,626933376,13434558464
2013-08-29,1224.613,1236.455,1226.296,1217.5230000000001,446115904,9762235392
2013-08-30,1221.873,1226.36,1185.145,1181.889,548531584,11000797184
2013-09-02,1179.3210000000001,1210.531,1210.185,1178.006,406314688,8387402752
2013-09-03,1217.772,1234.587,1234.587,1214.3,438385600,9863351296
2013-09-04,1233.497,1245.777,1236.35,1227.323,482236928,10880982016
2013-09-05,1233.822,1267.525,1267.26,1233.259,543735040,12911566848
2013-09-06,1267.8410000000001,1288.262,1282.746,1261.575,526018112,12671379456
2013-09-09,1282.654,1283.701,1275.912,1258.127,633547136,14001513472
2013-09-10,1277.869,1278.0430000000001,1263.589,1254.008,640827712,13730062336
2013-09-11,1256.655,1256.655,1220.705,1216.367,661190720,13014610944
2013-09-12,1215.693,1236.59,1220.633,1211.603,441028832,8393320448
2013-09-13,1221.1480000000001,1256.035,1253.448,1210.396,485878624,10855588864
2013-09-16,1254.472,1297.643,1278.798,1254.472,524743744,13213650944
2013-09-17,1279.263,1285.633,1269.36,1267.713,478639328,11104096256
2013-09-18,1268.3410000000001,1292.333,1289.642,1262.329,490374656,10830544896
2013-09-23,1292.762,1326.41,1326.0910000000001,1291.327,604743936,13154832384
2013-09-24,1325.891,1340.5220000000002,1328.404,1310.3310000000001,641443264,14987993088
2013-09-25,1324.193,1344.394,1323.04,1320.114,565790592,13177567232
2013-09-26,1318.521,1332.1229999999998,1306.344,1301.138,516088768,12052149248
2013-09-27,1305.506,1330.69,1323.759,1301.478,463486560,11731986432
2013-09-30,1329.559,1368.658,1367.912,1329.559,443197536,11493253120
2013-10-08,1376.365,1389.729,1387.6629999999998,1363.8970000000002,545197120,15409423360
2013-10-09,1385.9589999999998,1418.483,1415.8329999999999,1382.1029999999998,589673600,16116227072
2013-10-10,1422.355,1423.965,1378.148,1377.318,734537024,19860611072
2013-10-11,1377.976,1386.537,1379.9,1357.4879999999998,659638976,16624165888
2013-10-14,1374.4720000000002,1394.3370000000002,1393.602,1370.721,658337856,15764008960
2013-10-15,1397.2120000000002,1409.496,1389.749,1378.8120000000001,719009728,17190897664
2013-10-16,1393.005,1393.098,1335.1,1323.872,722704512,17533964288
2013-10-17,1339.3139999999999,1355.651,1322.9879999999998,1317.747,713979520,16677676032
2013-10-18,1327.095,1353.974,1349.9370000000001,1327.095,575376960,13427624960
2013-10-21,1358.884,1403.109,1400.967,1358.884,780835136,17651034112
2013-10-22,1401.469,1408.455,1350.473,1348.6860000000001,976921408,22692106240
2013-10-23,1336.227,1336.227,1311.231,1293.823,824506496,18229891072
2013-10-24,1307.114,1319.3729999999998,1295.932,1287.876,542620032,12287097856
2013-10-25,1298.719,1304.492,1269.171,1255.594,664793856,14603771904
2013-10-28,1264.137,1286.004,1279.05,1262.3410000000001,547077632,11878389760
2013-10-29,1276.265,1292.9660000000001,1261.684,1205.002,777176704,16688919552
2013-10-30,1256.236,1274.344,1273.2910000000002,1251.013,535703776,12336599040
2013-10-31,1266.556,1266.556,1235.555,1232.402,483608192,10701052928
2013-11-01,1227.692,1233.57,1221.962,1198.812,531511648,12087116800
2013-11-04,1217.278,1240.879,1222.4560000000001,1216.848,438442848,9545842688
2013-11-05,1217.636,1260.373,1260.025,1208.346,535987648,11720597504
2013-11-06,1255.474,1277.427,1241.789,1241.757,599741824,13176602624
2013-11-07,1234.24,1250.569,1224.05,1219.306,443032960,9711749120
2013-11-08,1215.68,1226.317,1211.11,1204.5230000000001,445388768,9710900224
2013-11-11,1208.259,1223.768,1212.6889999999999,1191.182,362148128,8025535488
2013-11-12,1213.31,1233.192,1228.346,1209.538,456387168,9800932352
2013-11-13,1226.529,1236.392,1212.08,1210.662,434188288,9761696768
2013-11-14,1207.448,1251.769,1249.667,1200.714,541435904,12471868416
2013-11-15,1248.259,1287.08,1269.052,1248.0739999999998,637984064,14726239232
2013-11-18,1275.5510000000002,1295.2060000000001,1291.151,1275.5510000000002,594634624,13148276736
2013-11-19,1293.057,1312.065,1298.1660000000002,1289.906,568854016,12780875776
2013-11-20,1299.682,1303.452,1299.264,1283.661,488654080,11117710336
2013-11-21,1295.931,1304.739,1298.953,1288.21,578557376,13385051136
2013-11-22,1298.468,1300.9589999999998,1295.067,1283.88,499634560,11961925632
2013-11-25,1290.8419999999999,1305.232,1293.795,1283.66,462405504,11309995008
2013-11-26,1291.624,1299.6689999999999,1291.854,1280.008,482267712,11216109568
2013-11-27,1290.188,1336.171,1329.477,1288.5839999999998,642413888,15901073408
2013-11-28,1333.0479999999998,1342.819,1336.661,1331.45,579188544,13936777216
2013-11-29,1335.626,1369.121,1366.8339999999998,1335.626,645208704,15595329536
2013-12-02,1296.703,1317.693,1253.9289999999999,1253.343,875157760,19360219136
2013-12-03,1223.382,1261.769,1255.329,1198.058,725573248,14766415872
2013-12-04,1249.593,1276.055,1240.287,1240.077,668323776,12834184192
2013-12-05,1234.504,1236.101,1202.066,1200.458,676759040,12957459456
2013-12-06,1196.3210000000001,1215.492,1206.7830000000001,1194.745,510729856,10061086720
2013-12-09,1211.393,1241.772,1241.715,1211.393,535534080,11288303616
2013-12-10,1244.5739999999998,1249.355,1231.921,1227.057,512040608,10263129088
2013-12-11,1230.7830000000001,1255.0639999999999,1244.505,1226.576,482623200,10940273664
2013-12-12,1242.153,1285.268,1279.318,1238.947,610613760,14070801408
2013-12-13,1274.1660000000002,1286.72,1278.143,1268.645,538423360,11572560896
2013-12-16,1279.063,1293.9360000000001,1279.958,1266.942,601862656,12730517504
2013-12-17,1278.53,1282.171,1267.673,1248.822,498400192,10976283648
2013-12-18,1267.772,1267.772,1256.0,1245.962,456035584,10238556160
2013-12-19,1253.43,1281.816,1256.0839999999998,1253.43,489486272,11375819776
2013-12-20,1255.8239999999998,1266.031,1253.714,1246.388,428688928,9304177664
2013-12-23,1251.41,1253.6680000000001,1242.806,1224.988,478918176,10072397824
2013-12-24,1242.002,1264.721,1258.823,1241.906,493587392,10101293056
2013-12-25,1261.996,1288.849,1288.3410000000001,1258.406,554811392,11548696576
2013-12-26,1290.869,1297.474,1269.535,1268.138,562487552,12198237184
2013-12-27,1265.083,1297.621,1294.302,1265.083,541699328,11162918912
2013-12-30,1294.417,1307.988,1307.988,1292.829,547546496,11621957632
2013-12-31,1302.671,1309.344,1304.444,1288.94,516300192,10889567232
2014-01-02,1302.298,1333.1029999999998,1333.003,1299.336,547106880,12373349376
2014-01-03,1332.352,1355.121,1352.84,1331.973,620939648,14652635136
2014-01-06,1350.3120000000001,1354.15,1323.328,1322.7160000000001,556349312,13020215296
2014-01-07,1315.4360000000001,1355.4,1352.276,1312.269,531876096,11909722112
2014-01-08,1363.306,1409.21,1405.023,1363.306,868521728,20914438144
2014-01-09,1401.797,1423.8370000000002,1380.244,1379.648,762871616,19105794048
2014-01-10,1373.517,1385.855,1353.3020000000001,1347.61,439099232,10147330048
2014-01-13,1352.007,1374.145,1362.7879999999998,1349.246,446104896,9954594816
2014-01-14,1364.8010000000002,1400.9160000000002,1400.9160000000002,1364.8010000000002,481074816,10996665344
2014-01-15,1399.6660000000002,1417.4160000000002,1415.3229999999999,1397.945,476300448,11114449920
2014-01-16,1415.568,1423.118,1395.1629999999998,1392.006,479813984,11304549376
2014-01-17,1395.029,1411.547,1395.509,1391.619,479389536,11697049600
2014-01-20,1393.876,1400.944,1372.736,1362.45,514641408,12453815296
2014-01-21,1370.6860000000001,1407.4520000000002,1407.152,1370.6860000000001,521002560,12839982080
2014-01-22,1407.464,1431.997,1431.741,1407.464,639849280,15783544832
2014-01-23,1433.701,1472.336,1461.525,1433.171,737528576,19158429696
2014-01-24,1458.2060000000001,1493.6370000000002,1484.432,1455.95,675336832,16981022720
2014-01-27,1477.46,1500.457,1477.6689999999999,1465.144,704276800,17673619456
2014-01-28,1476.589,1486.4229999999998,1471.34,1448.474,550840192,14174593024
2014-01-29,1472.5420000000001,1497.7160000000001,1496.527,1469.5829999999999,553040576,14363993088
2014-01-30,1494.1170000000002,1507.874,1495.9779999999998,1486.8210000000001,542959552,14066711552
2014-02-07,1489.0539999999999,1532.817,1532.6870000000001,1483.685,560317248,14086550528
2014-02-10,1536.991,1557.029,1553.415,1525.94,726627200,18373982208
2014-02-11,1550.618,1559.774,1527.151,1506.04,785649600,19895924736
2014-02-12,1527.1,1540.329,1539.9660000000001,1513.91,662243584,16456750080
2014-02-13,1537.26,1539.6570000000002,1485.131,1484.4229999999998,766178624,18506254336
2014-02-14,1484.5629999999999,1516.4260000000002,1515.7839999999999,1475.953,581673728,14242913280
2014-02-17,1521.1660000000002,1559.124,1558.616,1521.1660000000002,720083328,17826242560
2014-02-18,1558.7420000000002,1561.773,1545.3410000000001,1539.2089999999998,661308992,16101304320
2014-02-19,1544.642,1551.8829999999998,1544.402,1524.391,667420096,15786537984
2014-02-20,1545.255,1545.506,1515.164,1504.1670000000001,614165056,14703612928
2014-02-21,1512.168,1526.026,1519.665,1503.8129999999999,484903616,11928684544
2014-02-24,1517.9660000000001,1542.307,1540.026,1510.457,559946816,14425582592
2014-02-25,1543.9660000000001,1571.398,1472.691,1460.412,877397120,22434816000
2014-02-26,1452.056,1468.003,1465.985,1415.246,620306048,15556867072
2014-02-27,1467.2720000000002,1496.619,1414.6570000000002,1410.9660000000001,658585792,17174500352
2014-02-28,1410.399,1436.876,1434.894,1393.0020000000002,503420736,12343402496
2014-03-03,1433.901,1466.234,1465.139,1431.141,483603424,11592826880
2014-03-04,1462.261,1475.5020000000002,1460.4520000000002,1446.2720000000002,480263744,12200814592
2014-03-05,1467.0620000000001,1471.04,1464.578,1454.9360000000001,469854016,11725783040
2014-03-06,1461.115,1464.4129999999998,1462.5279999999998,1426.997,502424448,13050445824
2014-03-07,1463.933,1477.96,1460.611,1453.625,503043424,12654964736
2014-03-10,1446.0629999999999,1446.0629999999999,1407.0729999999999,1404.586,504093664,11430475776
2014-03-11,1399.9,1410.382,1395.8129999999999,1380.967,414892128,9310371840
2014-03-12,1390.86,1418.612,1399.266,1378.89,451511104,10537115648
2014-03-13,1401.549,1437.148,1436.856,1401.431,343871904,8522477056
2014-03-14,1433.463,1450.3829999999998,1434.021,1424.0079999999998,326149664,7907242496
2014-03-17,1436.105,1477.68,1477.415,1435.32,380346016,9722157056
2014-03-18,1479.38,1493.392,1485.64,1478.721,484827360,12296133632
2014-03-19,1481.493,1482.3020000000001,1466.217,1456.898,418830112,10458788864
2014-03-20,1463.0720000000001,1466.415,1417.658,1417.17,467830624,11688144896
2014-03-21,1405.9,1427.9229999999998,1419.84,1379.739,446109728,10617668608
2014-03-24,1411.776,1416.858,1397.2939999999999,1392.511,392564864,9375322112
2014-03-25,1392.1429999999998,1410.4779999999998,1394.8239999999998,1385.003,309948864,7662902272
2014-03-26,1396.9070000000002,1424.254,1417.614,1396.9070000000002,387438432,9446895616
2014-03-27,1415.5510000000002,1417.358,1367.964,1367.964,408553920,9696362496
2014-03-28,1363.8729999999998,1364.257,1330.5,1317.412,457960704,10285816832
2014-03-31,1327.234,1340.47,1327.8,1315.4920000000002,282727392,6558679040
2014-04-01,1327.175,1355.735,1355.0510000000002,1326.2479999999998,311418752,7571684352
2014-04-02,1356.6789999999999,1360.8829999999998,1327.983,1316.9029999999998,324594944,8229360640
2014-04-03,1326.809,1344.318,1326.1760000000002,1318.8229999999999,301984288,7259364352
2014-04-04,1323.4129999999998,1347.0529999999999,1346.7379999999998,1316.9489999999998,277035616,6783324160
2014-04-08,1335.392,1351.8270000000002,1351.183,1327.799,379437088,8426291712
2014-04-09,1355.366,1376.694,1370.4620000000002,1355.366,408873184,9680880640
2014-04-10,1374.612,1395.036,1381.142,1374.612,470838240,11443213312
2014-04-11,1370.398,1370.398,1363.899,1352.129,351093728,8371571200
2014-04-14,1367.746,1378.3210000000001,1372.7279999999998,1367.746,335038400,8171230208
2014-04-15,1375.693,1380.8629999999998,1369.889,1367.227,335885920,8311137280
2014-04-16,1365.8310000000001,1367.91,1359.3039999999999,1353.777,260178400,6322007040
2014-04-17,1360.749,1373.848,1367.5910000000001,1360.749,283463104,6531450368
2014-04-18,1365.3570000000002,1377.842,1377.4189999999999,1362.6129999999998,305255808,6672935424
2014-04-21,1367.9270000000001,1384.685,1363.851,1363.0079999999998,352436544,8091582464
2014-04-22,1361.578,1367.63,1336.1870000000001,1317.102,366713056,8574791680
2014-04-23,1332.93,1338.67,1326.4379999999999,1318.235,295899040,6913914880
2014-04-24,1325.856,1326.9589999999998,1319.505,1303.228,318070144,7312661504
2014-04-25,1316.374,1318.067,1291.903,1290.356,284997920,6375471104
2014-04-28,1283.639,1283.866,1257.263,1256.123,328809280,7010455040
2014-04-29,1253.237,1274.2069999999999,1266.5430000000001,1248.318,270252576,5984819712
2014-04-30,1266.344,1287.768,1283.2089999999998,1266.344,272992032,6029471232
2014-05-05,1281.163,1302.675,1302.146,1279.31,265056448,6038806016
2014-05-06,1301.594,1327.799,1316.858,1301.594,342617728,8042255872
2014-05-07,1313.3770000000002,1313.3770000000002,1290.025,1289.562,302902688,6556442624
2014-05-08,1284.438,1300.829,1279.837,1279.292,267758336,5889260544
2014-05-09,1279.678,1282.82,1258.5839999999998,1249.5639999999999,301029312,6184544256
2014-05-12,1263.915,1281.097,1278.282,1250.942,319673280,6582061568
2014-05-13,1274.57,1293.818,1276.244,1273.328,315261408,6615130112
2014-05-14,1273.2069999999999,1282.345,1278.661,1269.241,260291776,5514824704
2014-05-15,1276.642,1283.4289999999999,1253.879,1253.616,335568032,7300209152
2014-05-16,1250.375,1252.387,1226.473,1210.812,347492640,7427889664
2014-05-19,1224.649,1233.84,1228.371,1213.991,267908864,5737982976
2014-05-20,1239.65,1261.943,1244.647,1239.65,344295264,7461895680
2014-05-21,1241.017,1257.796,1257.796,1231.865,285974688,5660461568
2014-05-22,1259.874,1287.87,1269.513,1259.874,437013088,9227696128
2014-05-23,1269.1760000000002,1296.835,1295.998,1262.1019999999999,464311040,8996110336
2014-05-26,1301.865,1323.8429999999998,1320.759,1301.865,602538176,11787085824
2014-05-27,1319.664,1319.664,1306.2839999999999,1303.1480000000001,455105376,8712570880
2014-05-28,1306.285,1339.0320000000002,1338.971,1306.285,617872192,12328658944
2014-05-29,1338.299,1341.5739999999998,1314.2120000000002,1312.421,499724416,10522171392
2014-05-30,1312.3029999999999,1323.594,1318.1270000000002,1300.0919999999999,454210176,8734821376
2014-06-03,1317.99,1332.783,1319.625,1317.99,473111904,9446389760
2014-06-04,1318.3270000000002,1321.7179999999998,1321.7179999999998,1303.364,519090112,10019232768
2014-06-05,1320.1429999999998,1356.531,1355.4820000000002,1317.5320000000002,699663680,14171136000
2014-06-06,1354.905,1362.9779999999998,1350.4470000000001,1340.826,639192576,12896996352
2014-06-09,1348.765,1349.915,1326.675,1326.629,507600864,10025089024
2014-06-10,1327.105,1356.967,1353.871,1316.84,625818496,12577692672
2014-06-11,1350.375,1371.246,1367.388,1348.404,638604736,13255196672
2014-06-12,1364.414,1375.975,1363.739,1358.0829999999999,625262144,12635739136
2014-06-13,1361.0870000000002,1386.348,1382.733,1359.652,678566912,13573213184
2014-06-16,1384.1570000000002,1397.63,1395.611,1384.1570000000002,708725056,13936389120
2014-06-17,1396.38,1396.38,1377.431,1377.404,615589184,12533244928
2014-06-18,1377.5770000000002,1384.866,1363.991,1363.749,536921152,10792369152
2014-06-19,1363.453,1370.31,1320.655,1310.492,616926336,12015228928
2014-06-20,1319.108,1335.646,1333.9820000000002,1313.139,430684672,8625786880
2014-06-23,1335.18,1366.5910000000001,1361.283,1335.18,518103392,10388247552
2014-06-24,1360.078,1372.155,1369.4389999999999,1359.13,498433504,9779788800
2014-06-25,1368.664,1368.664,1358.7079999999999,1347.819,469108416,9265275904
2014-06-26,1360.1989999999998,1391.295,1386.273,1360.1989999999998,621507264,12248024064
2014-06-27,1388.38,1397.965,1388.815,1382.0710000000001,633296384,12671808512
2014-06-30,1388.474,1404.71,1404.71,1374.2979999999998,694985344,13822494720
2014-07-01,1405.4389999999999,1415.3310000000001,1411.736,1398.148,671744704,13634589696
2014-07-02,1413.1729999999998,1425.297,1419.9370000000001,1402.217,686849088,13818653696
2014-07-03,1419.8139999999999,1428.672,1422.6029999999998,1412.155,850008320,15677632512
2014-07-04,1421.6770000000001,1423.89,1411.638,1406.207,731697088,13917659136
2014-07-07,1411.989,1411.989,1393.889,1381.941,708442176,13858250752
2014-07-08,1392.3470000000002,1410.725,1410.725,1379.493,701632640,13972378624
2014-07-09,1410.3929999999998,1418.682,1384.579,1384.256,807007872,15818213376
2014-07-10,1384.454,1387.889,1363.882,1362.352,664783296,13060601856
2014-07-11,1361.569,1372.124,1359.342,1351.77,597501504,11362385920
2014-07-14,1358.1729999999998,1367.818,1367.07,1342.5639999999999,685012736,12926075904
2014-07-15,1364.0810000000001,1366.1629999999998,1341.269,1332.874,687963456,13091591168
2014-07-16,1338.921,1344.364,1318.615,1310.861,636569344,12066598912
2014-07-17,1315.0929999999998,1323.2379999999998,1312.809,1304.579,465598944,9045449728
2014-07-18,1309.9569999999999,1321.9279999999999,1305.922,1300.757,425822816,7859152384
2014-07-21,1304.721,1313.557,1306.965,1287.235,475145408,9217685504
2014-07-22,1306.317,1330.2910000000002,1329.349,1305.027,522161120,9951430656
2014-07-23,1330.139,1332.362,1293.094,1287.644,576422912,11353747456
2014-07-24,1291.485,1291.485,1271.879,1255.69,583696896,10943196160
2014-07-25,1271.427,1288.672,1285.768,1270.365,425407808,8069807104
2014-07-28,1289.103,1316.037,1314.527,1286.66,563857024,10141772800
2014-07-29,1315.749,1337.53,1331.764,1310.8410000000001,607913920,11613838336
2014-07-30,1330.191,1345.3470000000002,1342.7379999999998,1329.0739999999998,564818304,10785792000
2014-07-31,1342.734,1346.221,1344.5439999999999,1334.264,511141600,9688430592
2014-08-01,1339.9820000000002,1343.5810000000001,1325.9379999999999,1324.191,582799936,10665084928
2014-08-04,1325.009,1331.8039999999999,1329.8210000000001,1324.256,445059104,8433378816
2014-08-05,1330.3210000000001,1363.12,1360.692,1321.203,818787840,15664599040
2014-08-06,1357.5279999999998,1368.526,1365.74,1353.9489999999998,629738880,11990891520
2014-08-07,1365.184,1381.457,1362.0279999999998,1361.3329999999999,631217216,12102315008
2014-08-08,1368.06,1381.441,1377.445,1368.06,563466560,11391316992
2014-08-11,1379.473,1397.969,1397.7839999999999,1379.473,664496384,13087014912
2014-08-12,1398.148,1402.75,1396.4379999999999,1393.114,621193728,12026540032
2014-08-13,1396.2620000000002,1397.098,1384.309,1370.0770000000002,649625984,12581557248
2014-08-14,1384.717,1394.516,1380.3029999999999,1378.954,604657152,11316253696
2014-08-15,1382.872,1392.486,1392.451,1377.932,624526784,10636624896
2014-08-18,1394.638,1429.001,1428.739,1394.638,878972864,17259192320
2014-08-19,1436.424,1446.7920000000001,1436.396,1427.055,943267584,19015895040
2014-08-20,1438.2879999999998,1438.2879999999998,1427.404,1421.924,690049664,13861863424
2014-08-21,1428.628,1447.912,1447.881,1421.244,790864000,16589054976
2014-08-22,1450.101,1465.665,1461.7220000000002,1446.0379999999998,860614464,17963329536
2014-08-25,1461.207,1461.4920000000002,1443.806,1439.855,798373888,16379116544
2014-08-26,1440.704,1443.596,1411.15,1406.336,677748992,13400066048
2014-08-27,1411.76,1427.315,1420.54,1411.76,529596192,10766839808
2014-08-28,1423.3429999999998,1424.2910000000002,1403.795,1398.56,533934912,11036738560
2014-08-29,1400.839,1424.469,1424.469,1400.83,429131968,9115640832
2014-09-01,1428.365,1453.124,1452.8429999999998,1427.9270000000001,600888640,12509973504
2014-09-02,1457.505,1465.0379999999998,1465.033,1452.707,789448896,16544034816
2014-09-03,1468.0929999999998,1479.832,1477.6729999999998,1461.234,903742016,19027908608
2014-09-04,1478.328,1495.8110000000001,1495.513,1472.894,903336192,19412967424
2014-09-05,1497.9920000000002,1498.257,1489.835,1482.039,775855168,16101854208
2014-09-09,1492.445,1497.424,1494.017,1479.055,760818240,15986302976
2014-09-10,1491.4129999999998,1506.473,1504.914,1484.707,724151488,15395346432
2014-09-11,1506.004,1532.305,1513.014,1502.389,993364288,20973008896
2014-09-12,1512.3970000000002,1524.325,1524.121,1506.875,780521792,15756201984
2014-09-15,1522.57,1528.57,1526.135,1517.3039999999999,875535808,18776451072
2014-09-16,1527.065,1529.3970000000002,1473.13,1471.61,1028152768,21520893952
2014-09-17,1473.5220000000002,1481.0639999999999,1479.118,1456.5020000000002,637539648,13147421696
2014-09-18,1477.3139999999999,1492.614,1490.787,1474.654,577597696,11463903232
2014-09-19,1492.099,1501.385,1499.124,1486.283,573903296,11366754304
2014-09-22,1496.9589999999998,1496.9589999999998,1483.3529999999998,1480.182,654780800,13115301888
2014-09-23,1485.505,1502.04,1500.99,1483.037,586736320,11971328000
2014-09-24,1501.039,1517.421,1517.421,1497.889,728482240,14428323840
2014-09-25,1520.099,1523.25,1508.4160000000002,1505.651,839569216,16240141312
2014-09-26,1506.3129999999999,1512.7979999999998,1511.3570000000002,1502.4979999999998,658988032,12693487616
2014-09-29,1515.376,1526.3629999999998,1526.175,1515.376,732054528,14611957760
2014-09-30,1527.26,1540.9520000000002,1540.874,1527.26,668556032,13502533632
2014-10-08,1543.5929999999998,1557.568,1557.568,1537.01,745725888,16286158848
2014-10-09,1562.102,1569.055,1561.1660000000002,1541.6729999999998,874494016,19469084672
2014-10-10,1559.9279999999999,1563.874,1554.217,1546.223,803767104,17618325504
2014-10-13,1548.1770000000001,1548.878,1548.3270000000002,1527.704,750136832,16306567168
2014-10-14,1546.6660000000002,1560.059,1539.119,1532.444,718951040,15541590016
2014-10-15,1539.3470000000002,1545.754,1545.6229999999998,1527.1879999999999,651067008,14413298688
2014-10-16,1539.858,1551.842,1526.56,1526.537,699989888,15641661440
2014-10-17,1527.457,1529.5479999999998,1511.0539999999999,1488.4720000000002,658007936,13986952192
2014-10-20,1513.422,1532.38,1532.38,1513.422,494938784,10835818496
2014-10-21,1535.066,1537.6729999999998,1517.483,1515.9289999999999,589689344,12988169216
2014-10-22,1518.8029999999999,1524.8020000000001,1504.5520000000001,1503.817,552624448,12150657024
2014-10-23,1500.547,1501.724,1477.8370000000002,1474.04,549928640,11638522880
2014-10-24,1478.339,1493.527,1477.588,1473.059,416169472,8958852096
2014-10-27,1473.662,1492.01,1492.01,1465.9560000000001,532522464,11254966272
2014-10-28,1495.694,1522.0520000000001,1522.0520000000001,1495.694,639738624,13575918592
2014-10-29,1525.983,1535.797,1530.0839999999998,1524.076,739521536,15609613312
2014-10-30,1532.9089999999999,1539.207,1525.767,1522.6370000000002,637216512,13634490368
2014-10-31,1527.605,1529.5529999999999,1513.267,1502.245,705558400,14565899264
2014-11-03,1513.253,1529.899,1529.892,1513.1989999999998,596847488,12895396864
2014-11-04,1531.8210000000001,1538.175,1516.396,1514.465,634171072,14248678400
2014-11-05,1514.77,1517.015,1512.487,1505.9779999999998,550905792,11650673664
2014-11-06,1513.7220000000002,1532.868,1532.52,1510.78,579331008,12731388928
2014-11-07,1535.494,1543.717,1522.625,1517.286,768774272,17128694784
2014-11-10,1525.1979999999999,1526.375,1514.818,1506.8029999999999,610576064,13229759488
2014-11-11,1513.529,1514.372,1461.5079999999998,1452.0320000000002,782225792,16163519488
2014-11-12,1457.239,1476.03,1475.753,1455.094,465755648,9668865024
2014-11-13,1473.739,1473.739,1442.859,1434.269,661101056,13476264960
2014-11-14,1438.9660000000001,1449.098,1441.213,1435.5,442486624,8746362880
2014-11-17,1444.0639999999999,1474.36,1471.685,1437.9920000000002,520673088,10522923008
2014-11-18,1471.082,1483.141,1481.86,1470.509,517442240,10473512960
2014-11-19,1488.4560000000001,1509.7279999999998,1505.5520000000001,1488.4560000000001,596234112,13058575360
2014-11-20,1504.5839999999998,1504.5839999999998,1494.5910000000001,1491.646,589662656,13520586752
2014-11-21,1493.1589999999999,1508.217,1504.8329999999999,1493.1589999999999,537833600,11845411840
2014-11-24,1513.4279999999999,1515.8429999999998,1507.8110000000001,1497.849,676005504,14604529664
2014-11-25,1510.622,1541.922,1541.922,1510.247,804775744,18123053056
2014-11-26,1544.6870000000001,1561.3039999999999,1554.22,1544.099,797708288,18415206400
2014-11-27,1557.771,1566.8339999999998,1563.4089999999999,1548.287,792371136,18221711360
2014-11-28,1562.829,1582.483,1570.851,1558.309,955724032,21705572352
2014-12-01,1569.65,1569.65,1552.306,1544.184,888777792,19653648384
2014-12-02,1554.464,1567.5410000000002,1565.4170000000001,1552.126,812599168,19035555840
2014-12-03,1568.474,1604.88,1604.4470000000001,1540.4229999999998,1336336384,31190679552
2014-12-04,1604.891,1631.3139999999999,1621.845,1604.891,1181810048,28362070016
2014-12-05,1626.118,1626.118,1581.9070000000002,1544.465,1245316480,28606681088
2014-12-08,1575.3029999999999,1600.865,1567.1629999999998,1554.785,1190537728,27493961728
2014-12-09,1557.017,1577.7479999999998,1504.6229999999998,1504.227,1343729152,30842828800
